IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1013100,1970,Bobby Tolan,CIN,24,152,589,675,186,130,34,6,16,112,80,62,3,94,8,7,9,9,57,20,0.316,,,,,,,,,,,0.092,0.139,0.66,0.384,0.475,0.86,0.16,0.35,,,,,,,,,0.383,33.2,110,28.5,5.0,19.7,-1.8,58.2,6.1,,7.3,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.7,,24 - 24,32.1,3.1,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,96,101,113,117,113,120,,,,,,,,,,,,,,,,,,0,,,,,,6.1
1004907,1970,Billy Grabarkewitz,LAD,24,156,529,640,153,108,20,8,17,92,84,95,8,149,6,7,3,8,19,9,0.289,,,,,,,,,,,0.14800000000000002,0.233,0.64,0.399,0.454,0.852,0.164,0.368,,,,,,,,,0.38,30.5,103,27.8,3.0,18.6,5.2,58.0,6.1,,6.1,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,0.5,,24 - 24,28.3,3.0,,,,,,,,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,155,169,117,111,117,126,,,,,,,,,,,,,,,,,,0,,,,,,6.1
1013133,1970,Joe Torre,STL,29,161,624,704,203,146,27,9,21,89,100,70,10,91,7,3,0,23,2,2,0.325,,,,,,,,,,,0.099,0.129,0.77,0.398,0.498,0.896,0.173,0.353,,,,,,,,,0.396,41.8,121,33.2,-7.0,20.5,7.1,57.0,6.0,,3.8,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,,29 - 29,33.1,3.3,,,,,,,,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,104,94,117,122,123,121,,,,,,,,,,,,,,,,,,0,,,,,,6.0
1012440,1970,Rusty Staub,MON,26,160,569,699,156,96,23,7,30,98,94,112,11,93,3,4,11,7,12,11,0.274,,,,,,,,,,,0.16,0.133,1.2,0.394,0.497,0.891,0.223,0.28,,,,,,,,,0.393,40.0,119,30.5,12.0,20.4,-7.5,56.9,5.9,,4.6,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-1.7,,26 - 26,28.8,3.3,,,,,,,,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,167,97,116,122,158,96,,,,,,,,,,,,,,,,,,0,,,,,,5.9
1010482,1970,Boog Powell,BAL,28,154,526,643,156,93,28,0,35,82,114,104,18,80,5,8,0,14,1,1,0.297,,,,,,,,,,,0.162,0.124,1.3,0.412,0.549,0.962,0.253,0.289,,,,,,,,,0.415,48.1,121,45.7,-2.0,18.7,-8.7,54.6,5.7,,1.3,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.7,0.0,,28 - 28,45.7,0.8,,,,,,,,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,169,94,124,140,186,104,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1013890,1970,Roy White,NYY,26,162,609,712,180,122,30,6,22,109,94,95,11,66,0,7,1,13,24,10,0.296,,,,,,,,,,,0.133,0.09300000000000001,1.44,0.387,0.473,0.86,0.177,0.299,,,,,,,,,0.38,33.4,114,33.5,6.0,20.7,-8.0,54.3,5.7,,5.7,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,1.1,,26 - 26,34.6,0.9,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,139,70,116,120,131,108,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1000505,1970,Sal Bando,OAK,26,155,502,636,132,90,20,2,20,93,75,118,5,88,6,3,7,12,6,10,0.263,,,,,,,,,,,0.18600000000000003,0.138,1.34,0.407,0.43,0.837,0.167,0.282,,,,,,,,,0.381,30.6,103,30.1,4.0,18.5,3.6,54.6,5.7,,3.1,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,-2.5,,26 - 26,27.6,0.8,,,,,,,,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,194,104,123,109,123,102,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1001935,1970,Bernie Carbo,CIN,22,125,365,467,113,70,19,3,21,54,63,94,9,77,4,2,2,6,10,4,0.31,,,,,,,,,,,0.201,0.165,1.22,0.454,0.551,1.004,0.241,0.342,,,,,,,,,0.441,44.0,97,40.7,2.0,13.6,-5.2,53.9,5.6,,4.2,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,0.6,,22 - 22,41.3,2.2,,,,,,,,0.41100000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,210,120,134,135,171,118,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1001868,1970,Bert Campaneris,OAK,28,147,603,650,168,114,28,4,22,97,64,36,1,73,4,4,3,5,42,10,0.279,,,,,,,,,,,0.055,0.11199999999999999,0.49,0.321,0.448,0.769,0.169,0.285,,,,,,,,,0.342,11.5,85,11.0,10.0,18.9,8.5,53.9,5.6,,6.9,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,4.6,,28 - 28,15.6,0.9,,,,,,,,0.20199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,58,84,97,114,125,103,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1006905,1970,Harmon Killebrew,MIN,34,157,527,665,143,81,20,1,41,96,113,128,23,84,2,8,0,28,0,3,0.271,,,,,,,,,,,0.192,0.126,1.52,0.411,0.546,0.957,0.275,0.249,,,,,,,,,0.411,47.6,123,42.2,-11.0,19.4,1.5,52.0,5.5,,1.8,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,-1.0,,34 - 34,41.2,0.9,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,201,95,124,139,203,90,,,,,,,,,,,,,,,,,,0,,,,,,5.5
