IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012234,1910,Fred Snodgrass,NYG,22,123,396,493,127,95,22,8,2,69,44,71,,52.0,13,,13,,33,,0.321,,,,,,,,,,,0.14400000000000002,0.105,1.37,0.44,0.432,0.871,0.111,0.365,,,,,,,,,0.427,36.2,87,29.5,2.0,13.7,-4.2,45.3,5.1,,7.0,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,1.8,,22 - 22,31.2,2.6,,,,,,,,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,161,127.0,130,124,130,128.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1010042,1910,Dode Paskert,CIN,28,144,506,595,152,124,21,5,2,63,46,70,,60.0,3,,16,,51,,0.3,,,,,,,,,,,0.11800000000000001,0.10099999999999999,1.17,0.389,0.374,0.762,0.073,0.338,,,,,,,,,0.376,23.2,85,16.8,5.0,16.5,-3.9,42.5,4.8,,5.9,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,4.9,,28 - 28,21.7,3.2,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,132,121.0,115,107,85,118.0,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1000453,1910,Frank Baker,PHA,24,146,561,620,159,117,25,15,2,83,74,34,,,4,,21,,21,,0.283,,,,,,,,,,,0.055,,,0.329,0.392,0.721,0.109,,,,,,,,,,0.349,12.9,77,16.1,4.0,17.2,4.5,42.4,4.8,,7.1,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,0.0,,24 - 24,16.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,72,,104,121,149,,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1000662,1910,Johnny Bates,PHI,27,135,498,582,152,112,26,11,3,91,61,61,,49.0,4,,19,,31,,0.305,,,,,,,,,,,0.105,0.084,1.24,0.385,0.42,0.805,0.114,0.334,,,,,,,,,0.392,28.9,89,20.7,4.0,16.2,-3.9,41.4,4.7,,7.4,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.4,,27 - 27,22.1,3.1,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,117,101.0,114,120,134,117.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1007041,1910,John Knight,NYH,24,117,414,473,129,97,25,4,3,58,45,34,,,6,,19,,23,,0.312,,,,,,,,,,,0.07200000000000001,,,0.372,0.413,0.785,0.101,,,,,,,,,,0.382,20.5,69,19.0,0.0,13.1,4.2,37.7,4.3,,5.6,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.9,,24 - 24,19.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,94,,118,128,139,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1003467,1910,Larry Doyle,NYG,23,151,575,670,164,121,21,14,8,97,69,71,,26.0,5,,19,,39,,0.285,,,,,,,,,,,0.106,0.039,2.73,0.369,0.412,0.781,0.127,0.288,,,,,,,,,0.381,28.3,97,19.1,-7.0,18.6,0.0,36.8,4.3,,7.3,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,2.5,,23 - 23,21.6,3.5,,,,,,,,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,118,47.0,109,118,148,101.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1009764,1910,Rube Oldring,PHA,26,134,546,594,168,123,27,14,4,79,57,23,,,4,,21,,17,,0.308,,,,,,,,,,,0.039,,,0.34,0.43,0.771,0.123,,,,,,,,,,0.371,21.1,82,24.2,1.0,16.5,-3.4,38.2,4.3,,6.8,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-0.6,,26 - 26,23.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,51,,108,133,168,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1013075,1910,Joe Tinker,CHC,29,134,473,515,136,99,25,9,3,48,69,24,,35.0,0,,18,,20,,0.288,,,,,,,,,,,0.047,0.068,0.69,0.322,0.397,0.719,0.11,0.306,,,,,,,,,0.347,10.1,63,3.8,9.0,14.3,8.1,38.7,4.3,,6.2,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,0.7,,29 - 29,4.5,2.7,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,52,82.0,95,114,129,107.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1008856,1910,Clyde Milan,WAS,23,142,531,624,148,125,17,6,0,89,16,71,,,15,,7,,44,,0.279,,,,,,,,,,,0.114,,,0.379,0.333,0.713,0.055,,,,,,,,,,0.357,16.3,81,20.0,0.0,17.3,-3.5,37.5,4.3,,6.5,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,3.1,,23 - 23,23.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,149,,120,103,75,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1009352,1910,Danny Murphy,PHA,33,151,560,613,168,118,28,18,4,70,64,31,,,1,,21,,18,,0.3,,,,,,,,,,,0.051,,,0.338,0.436,0.774,0.136,,,,,,,,,,0.371,22.0,85,25.2,2.0,17.0,-7.5,36.9,4.2,,6.4,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-0.4,,33 - 33,24.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,66,,107,135,186,,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1011631,1910,Frank Schulte,CHC,27,151,559,628,168,114,29,15,10,93,68,39,,57.0,3,,27,,22,,0.301,,,,,,,,,,,0.062,0.091,0.68,0.349,0.46,0.809,0.159,0.321,,,,,,,,,0.389,30.0,95,22.4,0.0,17.4,-7.4,35.9,4.1,,7.1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.2,,27 - 27,22.6,3.3,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,69,109.0,104,132,186,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1003876,1910,Johnny Evers,CHC,28,125,433,556,114,96,11,7,0,87,28,108,,18.0,2,,13,,28,,0.263,,,,,,,,,,,0.19399999999999998,0.032,6.0,0.413,0.321,0.734,0.058,0.275,,,,,,,,,0.373,20.6,78,13.9,4.0,15.4,0.0,36.3,4.1,,6.4,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,28 - 28,13.9,2.9,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,217,39.0,122,92,67,96.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
