IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1014355,1879,Tom York,PRO,28,81,342,361,106,75,25,5,1,69,50,19,,28,,,,,,,0.31,,,,,,,,,,,0.053,0.078,0.68,0.346,0.421,0.767,0.111,0.335,,,,,,,,,0.346,20.9,71,21.1,0.0,12.1,-5.0,28.4,2.6,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,0.0,,28 - 28,21.1,0.3,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,250,108,126,126,147,121,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1010909,1879,Hardy Richardson,BUF,24,79,336,352,95,67,18,10,0,54,37,16,,30,,,,,,,0.283,,,,,,,,,,,0.045,0.085,0.53,0.315,0.396,0.711,0.113,0.31,,,,,,,,,0.32,13.3,62,11.1,2.0,11.8,2.4,27.6,2.5,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.0,,24 - 24,11.1,0.3,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,216,119,115,118,150,112,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1009214,1879,John Morrill,BSN,24,84,348,362,98,75,18,5,0,56,49,14,,32,,,,,,,0.282,,,,,,,,,,,0.039,0.08800000000000001,0.44,0.309,0.362,0.671,0.08,0.31,,,,,,,,,0.305,9.3,59,8.7,4.0,12.1,1.6,26.7,2.5,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.0,,24 - 24,8.7,0.3,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,184,123,112,108,106,111,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1002259,1879,John Clapp,BUF,27,70,292,303,77,59,12,5,1,47,36,11,,11,,,,,,,0.264,,,,,,,,,,,0.036000000000000004,0.036000000000000004,1.0,0.29,0.349,0.64,0.086,0.271,,,,,,,,,0.29,4.4,46,2.5,8.0,10.1,1.5,22.4,2.1,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,0.0,,27 - 27,2.5,0.2,,,,,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,173,51,105,104,113,98,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1012254,1879,Pop Snyder,BSN,24,81,329,334,78,57,16,3,2,42,35,5,,31,,,,,,,0.237,,,,,,,,,,,0.015,0.09300000000000001,0.16,0.249,0.322,0.571,0.085,0.257,,,,,,,,,0.257,-3.6,43,-4.2,12.0,11.2,2.3,21.5,2.1,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,0.0,,24 - 24,-4.2,0.3,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,71,129,90,96,113,92,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1003272,1879,Buttercup Dickerson,CIN,20,81,350,353,102,68,18,14,2,73,57,3,,27,,,,,,,0.291,,,,,,,,,,,0.008,0.076,0.11,0.297,0.44,0.737,0.149,0.312,,,,,,,,,0.326,15.0,64,16.2,-2.0,11.8,-5.0,21.3,1.9,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,0.0,,20 - 20,16.2,0.3,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,40,107,108,131,197,112,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1013530,1879,Oscar Walker,BUF,25,72,287,295,79,57,15,6,1,35,35,8,,38,,,,,,,0.275,,,,,,,,,,,0.027000000000000003,0.129,0.21,0.295,0.38,0.675,0.105,0.315,,,,,,,,,0.303,7.3,48,5.5,5.0,9.9,0.0,20.6,1.9,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,,25 - 25,5.5,0.2,,,,,,,,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,129,179,107,113,138,113,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1013615,1879,John Ward,PRO,19,83,364,371,104,89,9,4,2,71,41,7,,14,,,,,,,0.286,,,,,,,,,,,0.019,0.038,0.5,0.299,0.349,0.648,0.063,0.293,,,,,,,,,0.293,6.4,58,6.6,1.0,12.4,0.0,20.3,1.9,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,19 - 19,6.6,0.3,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,90,53,109,104,84,105,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1004400,1879,Chick Fulmer,BUF,28,76,306,311,82,66,11,5,0,30,28,5,,34,,,,,,,0.268,,,,,,,,,,,0.016,0.109,0.15,0.28,0.337,0.616,0.069,0.301,,,,,,,,,0.278,1.7,45,-0.1,8.0,10.4,1.4,19.9,1.9,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,0.0,,28 - 28,-0.1,0.2,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,77,152,102,100,91,108,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1008696,1879,Cal McVey,CIN,29,81,354,362,105,81,18,6,0,64,55,8,,13,,,,,,,0.297,,,,,,,,,,,0.022000000000000002,0.036000000000000004,0.62,0.312,0.381,0.694,0.085,0.308,,,,,,,,,0.313,11.5,62,12.9,-5.0,12.1,-0.3,19.9,1.8,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,0.0,,29 - 29,12.9,0.3,,,,,,,,0.057999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,105,50,113,114,112,111,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1006046,1879,Pete Hotaling,CIN,22,81,369,381,103,73,20,9,1,64,27,12,,17,,,,,,,0.279,,,,,,,,,,,0.031,0.045,0.71,0.302,0.39,0.692,0.111,0.291,,,,,,,,,0.311,11.6,64,13.0,-3.0,12.7,-2.8,20.2,1.8,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.0,,22 - 22,13.0,0.3,,,,,,,,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,150,62,110,116,147,104,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1000573,1879,Ross Barnes,CIN,29,77,323,339,86,74,9,2,1,55,30,16,,25,,,,,,,0.266,,,,,,,,,,,0.047,0.07400000000000001,0.64,0.301,0.316,0.617,0.05,0.286,,,,,,,,,0.284,3.3,50,4.5,-2.0,11.3,4.1,18.2,1.6,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.0,,29 - 29,4.5,0.3,,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,225,103,109,94,66,103,,,,,,,,,,,,,,,,,,0,,,,,,1.6
