IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1003864,1973,Darrell Evans,ATL,26,161,595,733,167,93,25,8,41,114,104,124,8,104,3,8,3,9,6,3,0.281,,,,,,,,,,,0.16899999999999998,0.142,1.19,0.403,0.556,0.959,0.276,0.275,,,,,,,,,0.421,57.1,138,49.0,17.0,21.0,2.6,91.5,9.7,,4.7,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,0.4,,26 - 26,49.4,1.6,,,,,,,,0.36700000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,187,110,121,143,216,97,,,,,,,,,,,,,,,,,,0,,,,,,9.7
1009179,1973,Joe Morgan,CIN,29,157,576,698,167,104,35,2,26,116,82,111,3,61,4,4,3,12,67,15,0.29,,,,,,,,,,,0.159,0.087,1.82,0.406,0.493,0.899,0.203,0.286,,,,,,,,,0.405,45.5,122,45.0,11.0,20.0,3.7,89.1,9.5,,6.5,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,7.9,,29 - 29,53.0,1.5,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,176,68,122,126,159,101,,,,,,,,,,,,,,,,,,0,,,,,,9.5
1005033,1973,Bobby Grich,BAL,24,162,581,700,146,98,29,7,12,82,50,107,3,91,7,2,3,7,17,9,0.251,,,,,,,,,,,0.153,0.13,1.18,0.373,0.387,0.76,0.136,0.279,,,,,,,,,0.352,17.5,95,18.2,29.0,20.0,3.9,74.4,7.8,,5.2,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,0.3,,24 - 24,18.4,3.1,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,171,98,114,102,111,99,,,,,,,,,,,,,,,,,,0,,,,,,7.8
1012426,1973,Willie Stargell,PIT,33,148,522,609,156,66,43,3,44,106,119,80,22,129,3,4,0,6,0,0,0.299,,,,,,,,,,,0.131,0.212,0.62,0.392,0.646,1.038,0.347,0.317,,,,,,,,,0.443,57.5,125,56.4,3.0,17.4,-6.7,71.7,7.7,,2.8,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.2,,33 - 33,56.6,1.3,,,,,,,,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,145,165,118,165,271,112,,,,,,,,,,,,,,,,,,0,,,,,,7.7
1001157,1973,Bobby Bonds,SFG,27,160,643,738,182,105,34,4,39,131,96,87,9,148,4,4,0,8,43,17,0.283,,,,,,,,,,,0.11800000000000001,0.201,0.59,0.37,0.53,0.9,0.247,0.311,,,,,,,,,0.398,44.1,125,38.3,14.0,21.1,-7.6,69.8,7.4,,6.5,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,2.3,,27 - 27,40.7,1.6,,,,,,,,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,131,156,112,136,194,110,,,,,,,,,,,,,,,,,,0,,,,,,7.4
1011217,1973,Pete Rose,CIN,32,160,680,752,230,181,36,8,5,115,64,65,6,42,6,0,1,14,10,7,0.338,,,,,,,,,,,0.086,0.055999999999999994,1.55,0.401,0.437,0.838,0.099,0.355,,,,,,,,,0.38,34.8,118,34.4,20.0,21.5,-7.8,69.3,7.3,,4.9,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,-0.3,,32 - 32,34.1,1.6,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,96,43,121,112,77,125,,,,,,,,,,,,,,,,,,0,,,,,,7.3
1006308,1973,Reggie Jackson,OAK,27,151,539,629,158,96,28,2,32,99,117,76,11,111,7,7,0,13,22,8,0.293,,,,,,,,,,,0.121,0.17600000000000002,0.68,0.383,0.531,0.914,0.237,0.313,,,,,,,,,0.402,39.6,109,41.9,10.0,18.0,-7.1,67.1,7.1,,5.1,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.6,,27 - 27,43.4,2.8,,,,,,,,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,135,133,117,139,195,111,,,,,,,,,,,,,,,,,,0,,,,,,7.1
1002100,1973,Cesar Cedeno,HOU,22,139,525,576,168,106,35,2,25,86,70,41,7,79,7,2,1,19,56,15,0.32,,,,,,,,,,,0.071,0.13699999999999998,0.52,0.376,0.537,0.913,0.217,0.338,,,,,,,,,0.404,37.2,101,36.1,9.0,16.5,-1.6,66.9,7.1,,6.5,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,5.6,,22 - 22,41.8,1.2,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,79,107,113,138,170,119,,,,,,,,,,,,,,,,,,0,,,,,,7.1
1009334,1973,Thurman Munson,NYY,26,147,519,576,156,103,29,4,20,80,74,48,4,64,4,4,1,12,4,6,0.301,,,,,,,,,,,0.083,0.111,0.75,0.362,0.487,0.849,0.187,0.31,,,,,,,,,0.379,26.2,90,26.6,9.0,16.5,8.4,61.8,6.6,,3.6,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,-1.3,,26 - 26,25.3,2.5,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,93,84,110,128,153,110,,,,,,,,,,,,,,,,,,0,,,,,,6.6
1000505,1973,Sal Bando,OAK,29,162,592,689,170,106,32,3,29,97,98,82,5,84,4,5,6,13,4,2,0.287,,,,,,,,,,,0.11900000000000001,0.122,0.98,0.375,0.498,0.873,0.211,0.291,,,,,,,,,0.39,37.0,113,39.5,-7.0,19.7,3.4,59.0,6.4,,3.6,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,0.3,,29 - 29,39.8,3.0,,,,,,,,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,133,92,114,131,173,103,,,,,,,,,,,,,,,,,,0,,,,,,6.4
