IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008856,1912,Clyde Milan,WAS,25,154,601,674,184,153,19,11,1,105,79,63,,,5,,5,,88,,0.306,,,,,,,,,,,0.09300000000000001,,,0.377,0.379,0.756,0.073,,,,,,,,,,0.367,15.1,96,14.1,8.0,20.6,-3.8,52.5,5.3,,7.5,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,11.7,,25 - 25,25.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,113,,110,106,85,,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1012771,1912,Bill Sweeney,BSN,26,153,593,699,204,159,31,13,1,84,100,68,,34.0,5,,33,,27,,0.344,,,,,,,,,,,0.09699999999999999,0.049,2.0,0.416,0.445,0.861,0.101,0.364,,,,,,,,,0.412,39.4,123,26.0,2.0,21.4,0.0,51.3,5.2,,6.3,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-0.8,,26 - 26,25.2,2.7,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,112,56.0,119,117,100,119.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1008569,1912,Stuffy McInnis,PHA,21,153,568,649,186,145,25,13,3,83,101,49,,,3,,29,,27,,0.327,,,,,,,,,,,0.076,,,0.384,0.433,0.817,0.106,,,,,,,,,,0.39,25.6,103,27.3,5.0,19.8,-4.7,49.4,5.0,,6.6,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.1,,21 - 21,27.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,91,,113,121,123,,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1004248,1912,Eddie Foster,WAS,25,154,618,678,176,131,34,9,2,98,70,53,,,4,,3,,27,,0.285,,,,,,,,,,,0.078,,,0.345,0.379,0.724,0.094,,,,,,,,,,0.348,5.9,87,4.8,14.0,20.7,4.8,46.6,4.7,,6.4,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,0.4,,25 - 25,5.2,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,94,,101,106,109,,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1010042,1912,Dode Paskert,PHI,30,145,540,649,170,126,37,5,2,102,43,91,,67.0,7,,11,,36,,0.315,,,,,,,,,,,0.14,0.10300000000000001,1.36,0.42,0.413,0.833,0.098,0.357,,,,,,,,,0.405,33.1,111,23.2,2.0,19.8,-3.5,45.2,4.6,,6.1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,1.2,,30 - 30,24.4,2.5,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,161,119.0,120,108,97,117.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1008823,1912,Chief Meyers,NYG,31,126,371,435,133,106,16,5,6,60,54,47,,20.0,8,,9,,8,,0.358,,,,,,,,,,,0.10800000000000001,0.046,2.35,0.441,0.477,0.918,0.119,0.368,,,,,,,,,0.439,33.3,85,29.2,-1.0,13.3,3.8,44.3,4.5,,4.9,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-2.7,,31 - 31,26.5,1.7,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,124,53.0,126,125,117,120.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1007259,1912,Nap Lajoie,CLE,37,117,448,500,165,127,34,4,0,66,90,28,,,7,,17,,18,,0.368,,,,,,,,,,,0.055999999999999994,,,0.414,0.462,0.876,0.094,,,,,,,,,,0.418,30.2,90,27.8,1.0,15.3,-0.6,44.2,4.5,,5.2,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7,,37 - 37,27.1,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,68,,121,129,109,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1014066,1912,Chief Wilson,PIT,28,152,583,643,175,109,19,36,11,80,95,35,,67.0,2,,23,,16,,0.3,,,,,,,,,,,0.054000000000000006,0.10400000000000001,0.52,0.342,0.513,0.855,0.213,0.325,,,,,,,,,0.395,28.0,105,21.9,7.0,19.7,-5.4,44.9,4.5,,6.4,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-0.7,,28 - 28,21.2,2.5,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,63,120.0,98,134,210,106.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1007093,1912,Ed Konetchy,STL,26,143,538,621,169,122,26,13,8,81,82,62,,66.0,4,,17,,25,,0.314,,,,,,,,,,,0.1,0.106,0.94,0.389,0.455,0.844,0.141,0.347,,,,,,,,,0.401,30.0,104,23.2,1.0,19.0,-4.4,41.2,4.2,,6.5,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.0,,26 - 26,23.2,2.4,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,115,122.0,111,119,140,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1001944,1912,Max Carey,PIT,22,150,587,690,177,141,23,8,5,114,66,61,,79.0,5,,37,,45,,0.302,,,,,,,,,,,0.08800000000000001,0.114,0.77,0.372,0.394,0.766,0.092,0.342,,,,,,,,,0.37,17.0,100,10.5,9.0,21.1,-7.3,39.4,4.0,,7.4,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3.5,,22 - 22,14.0,2.6,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,102,131.0,106,103,91,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1001749,1912,Donie Bush,DET,24,144,511,643,118,94,14,8,2,107,38,117,,,3,,12,,35,,0.231,,,,,,,,,,,0.182,,,0.377,0.301,0.679,0.07,,,,,,,,,,0.345,4.2,81,1.2,7.0,19.7,8.9,39.8,4.0,,6.7,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,1.3,,24 - 24,2.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,219,,111,84,82,,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1000921,1912,Bob Bescher,CIN,28,145,548,646,154,110,29,11,4,120,38,83,,61.0,6,,9,,67,,0.281,,,,,,,,,,,0.128,0.094,1.36,0.381,0.396,0.777,0.115,0.311,,,,,,,,,0.377,19.4,97,11.3,4.0,19.8,-7.1,38.5,3.9,,8.5,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,8.1,,28 - 28,19.4,2.5,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,148,108.0,109,104,114,102.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
