IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1002451,1919,Eddie Collins,CHW,32,140,518,628,165,135,19,7,4,87,80,68,,27.0,2,,40,,33,,0.319,,,,,,,,,,,0.10800000000000001,0.043,2.52,0.4,0.405,0.805,0.087,0.331,,,,,,,,,0.386,28.3,93,20.3,3.0,17.3,0.0,47.4,5.3,,6.2,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.7,,32 - 32,23.0,4.1,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,134,61.0,117,109,91,112.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1012309,1919,Tris Speaker,CLE,31,134,494,595,146,94,38,12,2,83,63,73,,12.0,8,,20,,15,,0.296,,,,,,,,,,,0.12300000000000001,0.02,6.08,0.395,0.433,0.828,0.138,0.3,,,,,,,,,0.395,30.2,92,19.7,10.0,16.4,-3.3,46.4,5.1,,6.4,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,-0.3,,31 - 31,19.4,3.9,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,151,29.0,115,117,145,102.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1010512,1919,Del Pratt,NYY,31,140,527,583,154,116,27,7,4,69,56,36,,24.0,4,,16,,22,,0.292,,,,,,,,,,,0.062,0.040999999999999995,1.5,0.342,0.393,0.735,0.101,0.301,,,,,,,,,0.35,11.4,72,2.6,21.0,16.1,0.0,44.9,4.8,,5.9,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,1.4,,31 - 31,4.0,3.8,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,76,58.0,100,106,106,102.0,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1004149,1919,Art Fletcher,NYG,34,127,488,516,135,107,20,5,3,54,54,9,,28.0,7,,12,,6,,0.277,,,,,,,,,,,0.017,0.054000000000000006,0.32,0.3,0.357,0.656,0.08,0.289,,,,,,,,,0.311,-3.8,50,-1.2,24.0,14.2,7.8,43.9,4.7,,4.9,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,-1.2,,34 - 34,-2.4,0.2,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,27,79.0,94,103,96,103.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1014390,1919,Ross Youngs,NYG,22,130,489,560,152,112,31,7,2,73,43,51,,47.0,7,,13,,24,,0.311,,,,,,,,,,,0.091,0.084,1.09,0.384,0.415,0.799,0.104,0.341,,,,,,,,,0.382,23.3,81,26.1,3.0,15.4,-6.4,39.8,4.5,,6.2,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,1.5,,22 - 22,27.6,0.2,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,140,122.0,121,120,126,121.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1012551,1919,Milt Stock,STL,25,135,492,560,151,131,16,4,0,56,52,49,,21.0,1,,18,,17,,0.307,,,,,,,,,,,0.08800000000000001,0.038,2.33,0.371,0.356,0.727,0.049,0.321,,,,,,,,,0.351,11.3,69,12.8,9.0,15.4,1.8,39.2,4.3,,4.6,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,-0.1,,25 - 25,12.7,0.2,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,134,55.0,116,102,59,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1005964,1919,Charlie Hollocher,CHC,23,115,430,502,116,94,14,5,3,51,26,44,,19.0,7,,21,,16,,0.27,,,,,,,,,,,0.08800000000000001,0.038,2.32,0.347,0.347,0.694,0.077,0.277,,,,,,,,,0.336,5.1,57,5.1,10.0,13.8,7.1,36.6,4.0,,5.2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,0.4,,23 - 23,5.5,0.2,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,134,55.0,109,100,93,98.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1006644,1919,Joe Judge,WAS,25,135,521,609,150,103,33,12,2,83,31,81,,35.0,2,,5,,23,,0.288,,,,,,,,,,,0.133,0.057,2.31,0.386,0.409,0.795,0.121,0.306,,,,,,,,,0.38,24.9,88,18.2,-2.0,16.8,-4.1,33.9,3.9,,6.6,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,1.0,,25 - 25,19.3,4.0,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,164,81.0,113,110,127,104.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1010900,1919,Sam Rice,WAS,29,141,557,613,179,144,23,9,3,80,71,42,,26.0,7,,7,,26,,0.321,,,,,,,,,,,0.069,0.042,1.62,0.376,0.411,0.787,0.09,0.333,,,,,,,,,0.375,22.8,86,16.1,3.0,16.9,-7.0,34.6,3.9,,6.2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,1.5,,29 - 29,17.6,4.0,,,,,,,,0.11599999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,84,60.0,110,111,94,113.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1003467,1919,Larry Doyle,NYG,32,113,381,420,110,79,14,10,7,61,52,31,,17.0,5,,3,,12,,0.289,,,,,,,,,,,0.07400000000000001,0.04,1.82,0.35,0.433,0.783,0.144,0.289,,,,,,,,,0.371,14.4,58,16.5,7.0,11.6,0.0,35.4,3.9,,6.8,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.2,,32 - 32,16.7,0.1,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,113,59.0,110,125,174,102.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1011521,1919,Wally Schang,BOS,29,113,330,413,101,82,16,3,0,43,55,71,,42.0,5,,7,,15,,0.306,,,,,,,,,,,0.172,0.102,1.69,0.436,0.373,0.809,0.067,0.351,,,,,,,,,0.396,21.4,64,17.2,-1.0,11.4,3.2,33.4,3.8,,4.5,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.0,,29 - 29,17.2,2.7,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,212,144.0,127,100,70,119.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1008099,1919,Rabbit Maranville,BSN,27,131,480,529,128,95,18,10,5,44,43,36,,23.0,1,,12,,12,,0.267,,,,,,,,,,,0.068,0.043,1.57,0.319,0.377,0.696,0.11,0.272,,,,,,,,,0.332,3.5,58,6.4,5.0,14.6,8.1,34.2,3.8,,5.4,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,-0.1,,27 - 27,6.3,0.2,,,,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,104,63.0,100,109,133,97.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
