IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006776,1900,Joe Kelley,BRO,28,121,454,513,145,99,23,17,6,90,91,53,,,6,,0.0,,26,,0.319,,,,,,,,,,,0.10300000000000001,,,0.398,0.485,0.882,0.165,,,,,,,,,,0.413,30.4,100,26.1,0.0,17.4,-4.4,42.4,3.8,,7.4,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,0.8,,28 - 28,26.9,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,144,,114,128,181,,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1012992,1900,Roy Thomas,PHI,26,140,531,675,168,161,4,3,0,132,33,115,,,15,,14.0,,37,,0.316,,,,,,,,,,,0.17,,,0.451,0.335,0.786,0.019,,,,,,,,,,0.401,33.0,125,29.0,-8.0,22.9,-3.4,43.0,3.8,,5.6,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,-0.7,,26 - 26,28.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,237,,130,89,21,,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1000596,1900,Jimmy Barrett,CIN,25,137,545,632,172,149,11,7,5,114,42,72,,,5,,10.0,,44,,0.316,,,,,,,,,,,0.114,,,0.4,0.389,0.789,0.073,,,,,,,,,,0.384,22.7,109,17.1,0.0,21.5,-3.9,40.1,3.6,,6.7,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,2.5,,25 - 25,19.6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,158,,115,103,81,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1013357,1900,George Van Haltren,NYG,34,141,571,635,180,142,30,7,1,114,51,50,,,1,,13.0,,45,,0.315,,,,,,,,,,,0.079,,,0.371,0.398,0.769,0.082,,,,,,,,,,0.368,14.9,101,12.5,2.0,21.6,-3.5,39.3,3.6,,7.1,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,3.7,,34 - 34,16.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,110,,107,105,90,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1002455,1900,Jimmy Collins,BSN,30,142,586,639,178,142,25,5,6,104,95,34,,,10,,9.0,,23,,0.304,,,,,,,,,,,0.053,,,0.352,0.394,0.747,0.09,,,,,,,,,,0.356,8.8,96,0.1,10.0,21.7,4.4,38.7,3.6,,6.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,-0.5,,30 - 30,-0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,74,,101,104,99,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1002924,1900,Bill Dahlen,BRO,30,133,483,565,125,97,16,11,1,87,69,73,,,7,,2.0,,31,,0.259,,,,,,,,,,,0.129,,,0.364,0.344,0.708,0.085,,,,,,,,,,0.349,4.4,81,-0.4,8.0,19.2,8.2,39.0,3.6,,7.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,1.3,,30 - 30,0.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,180,,105,91,93,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1006555,1900,Fielder Jones,BRO,28,136,552,629,171,137,26,4,4,106,54,57,,,9,,11.0,,33,,0.31,,,,,,,,,,,0.091,,,0.383,0.393,0.777,0.083,,,,,,,,,,0.375,18.2,104,13.0,0.0,21.3,-3.4,34.9,3.2,,6.0,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,1.0,,28 - 28,13.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,126,,110,104,92,,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1007731,1900,Herman Long,BSN,34,125,486,550,127,92,19,4,12,80,66,44,,,2,,18.0,,26,,0.261,,,,,,,,,,,0.08,,,0.325,0.391,0.716,0.13,,,,,,,,,,0.34,0.3,75,-7.2,8.0,18.7,7.7,31.1,2.9,,6.2,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,1.4,,34 - 34,-5.9,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,111,,94,104,142,,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1003155,1900,Ed Delahanty,PHI,32,131,539,601,174,130,32,10,2,82,109,41,,,7,,14.0,,16,,0.323,,,,,,,,,,,0.068,,,0.378,0.43,0.809,0.108,,,,,,,,,,0.384,21.5,103,17.8,-4.0,20.4,-4.0,31.3,2.8,,6.0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-1.7,,32 - 32,16.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,95,,109,114,118,,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1010987,1900,Claude Ritchey,PIT,26,123,476,528,139,113,17,8,1,62,67,29,,,5,,18.0,,18,,0.292,,,,,,,,,,,0.055,,,0.339,0.368,0.707,0.076,,,,,,,,,,0.339,-0.1,72,-3.2,13.0,17.9,0.0,29.8,2.8,,6.2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,-0.5,,26 - 26,-3.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,76,,98,97,83,,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1002280,1900,Fred Clarke,PIT,27,106,399,466,110,80,15,12,3,84,32,51,,,7,,9.0,,21,,0.276,,,,,,,,,,,0.109,,,0.368,0.396,0.764,0.12,,,,,,,,,,0.367,10.4,74,7.7,8.0,15.8,-5.1,29.0,2.7,,7.7,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.4,,27 - 27,8.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,152,,106,105,132,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1008501,1900,Dan McGann,STL,28,121,444,507,132,109,10,9,4,79,58,32,,,24,,7.0,,26,,0.297,,,,,,,,,,,0.063,,,0.376,0.387,0.763,0.09,,,,,,,,,,0.37,12.5,82,8.3,5.0,17.2,-3.7,29.9,2.7,,7.4,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.6,,28 - 28,9.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,88,,108,103,99,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1012381,1900,Chick Stahl,BSN,27,136,553,597,163,119,23,16,5,88,82,34,,,0,,10.0,,27,,0.295,,,,,,,,,,,0.057,,,0.336,0.421,0.757,0.127,,,,,,,,,,0.355,7.4,89,-0.8,12.0,20.3,-6.7,28.8,2.7,,7.4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,1.2,,27 - 27,0.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,79,,97,112,139,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
