IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1013542,1904,Bobby Wallace,SLB,30,139,541,593,149,114,29,4,2,57,69,42,,,2,,8,,20,,0.275,,,,,,,,,,,0.071,,,0.33,0.355,0.685,0.079,,,,,,,,,,0.33,11.5,72,11.8,6.0,16.6,8.6,44.9,5.1,,4.7,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,0.1,,30 - 30,11.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,120,,109,107,101,,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1002455,1904,Jimmy Collins,BOS,34,156,631,676,171,122,33,13,3,85,67,27,,,5,,13,,19,,0.271,,,,,,,,,,,0.04,,,0.306,0.379,0.685,0.108,,,,,,,,,,0.326,11.4,80,8.1,11.0,18.9,4.8,44.9,5.0,,6.7,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,0.0,,34 - 34,8.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,68,,101,115,136,,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1009352,1904,Danny Murphy,PHA,27,150,557,594,160,106,30,17,7,78,77,22,,,5,,10,,22,,0.287,,,,,,,,,,,0.037000000000000005,,,0.32,0.44,0.76,0.153,,,,,,,,,,0.359,23.3,84,20.0,3.0,16.6,0.0,42.6,4.9,,7.2,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.1,,27 - 27,21.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,63,,106,133,193,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1008501,1904,Dan McGann,NYG,32,141,517,593,148,114,22,6,6,81,71,36,,,18,,22,,42,,0.286,,,,,,,,,,,0.061,,,0.354,0.387,0.741,0.101,,,,,,,,,,0.357,22.4,83,17.3,7.0,16.6,-4.4,43.8,4.9,,6.9,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.2,,32 - 32,21.6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,90,,112,116,134,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1008794,1904,Sam Mertes,NYG,31,148,532,611,147,104,28,11,4,83,78,54,,,3,,22,,47,,0.276,,,,,,,,,,,0.08800000000000001,,,0.346,0.393,0.739,0.117,,,,,,,,,,0.354,21.9,84,16.7,6.0,17.1,-6.8,41.5,4.7,,7.6,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,5.4,,31 - 31,22.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,131,,110,118,155,,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1006747,1904,Willie Keeler,NYH,32,143,543,612,186,162,14,8,2,78,40,35,,,7,,27,,21,,0.343,,,,,,,,,,,0.057,,,0.39,0.409,0.799,0.066,,,,,,,,,,0.382,33.3,96,26.4,2.0,17.1,-7.0,39.6,4.5,,5.7,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-0.9,,32 - 32,25.5,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,97,,128,124,84,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1011777,1904,Cy Seymour,CIN,31,131,531,570,166,122,26,13,5,71,58,29,,,3,,7,,11,,0.313,,,,,,,,,,,0.051,,,0.352,0.439,0.79,0.126,,,,,,,,,,0.375,28.3,87,18.2,8.0,16.0,-3.2,40.2,4.5,,6.1,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,-1.6,,31 - 31,16.6,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,75,,111,132,168,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1012381,1904,Chick Stahl,BOS,31,157,587,681,170,121,27,19,3,83,67,64,,,7,,23,,11,,0.29,,,,,,,,,,,0.094,,,0.366,0.416,0.782,0.126,,,,,,,,,,0.373,33.2,103,29.8,-6.0,19.1,-3.9,38.6,4.5,,5.9,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,-2.6,,31 - 31,27.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,159,,121,126,159,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1003722,1904,Kid Elberfeld,NYH,29,122,445,511,117,97,13,5,2,55,46,37,,,13,,16,,18,,0.263,,,,,,,,,,,0.07200000000000001,,,0.337,0.328,0.665,0.065,,,,,,,,,,0.325,8.2,60,2.5,15.0,14.3,7.5,40.9,4.5,,5.6,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,-0.1,,29 - 29,2.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,122,,111,99,82,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1003053,1904,Harry Davis,PHA,30,102,404,435,125,83,21,11,10,54,62,23,,,2,,6,,12,,0.309,,,,,,,,,,,0.053,,,0.35,0.49,0.84,0.181,,,,,,,,,,0.397,28.0,72,25.5,3.0,12.2,-3.1,38.7,4.4,,6.3,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.3,,30 - 30,25.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,89,,115,148,229,,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1000754,1904,Jake Beckley,STL,36,142,551,610,179,147,22,9,1,72,67,35,,,9,,15,,17,,0.325,,,,,,,,,,,0.057,,,0.375,0.403,0.778,0.078,,,,,,,,,,0.372,29.1,91,24.8,-2.0,17.1,-4.4,37.2,4.3,,5.7,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-1.3,,36 - 36,23.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,85,,119,121,104,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1004988,1904,Danny Green,CHW,27,147,536,622,142,114,16,10,2,83,62,63,,,9,,14,,28,,0.265,,,,,,,,,,,0.10099999999999999,,,0.352,0.343,0.695,0.078,,,,,,,,,,0.339,15.8,79,17.7,8.0,17.4,-7.2,38.9,4.3,,6.6,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.0,,27 - 27,18.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,171,,116,104,99,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1007830,1904,Harry Lumley,BRO,23,150,577,633,161,111,23,18,9,79,78,41,,,4,,11,,30,,0.279,,,,,,,,,,,0.065,,,0.331,0.428,0.759,0.149,,,,,,,,,,0.361,25.4,90,22.3,-2.0,17.7,-7.4,35.9,4.1,,7.1,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,2.1,,23 - 23,24.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,96,,105,129,199,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
