IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1005047,1894,Mike Griffin,BRO,29,107,402,484,144,107,28,4,5,122,75,78,,14.0,4,,,,39,,0.358,,,,,,,,,,,0.161,0.028999999999999998,5.57,0.467,0.485,0.952,0.127,0.363,,,,,,,,,0.45,34.8,124,36.3,7.0,20.5,-5.2,63.1,4.6,,6.8,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.7,,29 - 29,38.0,2.8,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,171,64.0,121,109,98,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1012485,1894,Jake Stenzel,PIT,27,131,522,603,185,113,39,20,13,148,121,75,,13.0,6,,,,61,,0.354,,,,,,,,,,,0.124,0.022000000000000002,5.77,0.441,0.58,1.022,0.226,0.347,,,,,,,,,0.457,47.1,158,46.1,-6.0,25.5,-6.5,68.5,4.5,,8.5,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,6.0,,27 - 27,52.1,3.5,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,132,48.0,114,130,175,107.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1013024,1894,Sam Thompson,PHI,34,99,437,478,178,109,29,27,13,108,141,40,,13.0,1,,,,24,,0.407,,,,,,,,,,,0.084,0.027000000000000003,3.08,0.458,0.686,1.145,0.279,0.401,,,,,,,,,0.497,56.6,144,53.1,-4.0,20.2,-6.1,66.0,4.4,,7.5,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,0.0,,34 - 34,53.1,2.8,,,,,,,,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,89,60.0,118,154,216,124.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1002186,1894,Cupid Childs,CLE,26,118,479,591,169,134,21,12,2,143,52,107,,11.0,5,,,,17,,0.353,,,,,,,,,,,0.18100000000000002,0.019,9.73,0.475,0.459,0.935,0.106,0.358,,,,,,,,,0.45,42.2,151,34.6,1.0,25.0,2.2,61.7,4.3,,7.1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-4.5,,26 - 26,30.1,3.4,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,193,41.0,123,103,82,111.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1012134,1894,Elmer Smith,PIT,26,125,489,559,174,116,33,19,6,128,72,65,,12.0,5,,,,33,,0.356,,,,,,,,,,,0.11599999999999999,0.021,5.42,0.436,0.538,0.974,0.182,0.357,,,,,,,,,0.443,36.3,139,35.3,2.0,23.7,-7.6,57.3,4.0,,7.9,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.6,,26 - 26,36.0,3.2,,,,,,,,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,124,48.0,113,121,141,110.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1001486,1894,Dan Brouthers,BAL,36,123,525,597,182,111,39,23,9,137,128,67,,9.0,5,,,,38,,0.347,,,,,,,,,,,0.11199999999999999,0.015,7.44,0.425,0.56,0.985,0.213,0.341,,,,,,,,,0.442,37.7,147,30.9,-3.0,25.3,0.0,58.4,3.9,,8.1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,1.7,,36 - 36,32.7,3.5,,,,,,,,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,119,34.0,110,126,165,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1000754,1894,Jake Beckley,PIT,26,131,533,595,183,122,36,18,7,121,120,43,,16.0,19,,,,21,,0.343,,,,,,,,,,,0.07200000000000001,0.027000000000000003,2.69,0.412,0.518,0.93,0.174,0.345,,,,,,,,,0.423,26.3,136,25.3,3.0,25.2,0.0,55.2,3.9,,7.5,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-1.7,,26 - 26,23.6,3.4,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,77,60.0,106,116,135,106.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1002537,1894,Roger Connor,- - -,36,121,462,527,146,78,35,25,8,93,93,59,,17.0,6,,,,19,,0.316,,,,,,,,,,,0.11199999999999999,0.032,3.47,0.4,0.552,0.952,0.236,0.316,,,,,,,,,0.423,23.3,120,19.8,7.0,22.3,-0.1,51.3,3.8,,7.2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,-0.8,,36 - 36,19.0,3.0,,,,,,,,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,119,72.0,104,124,182,97.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1006747,1894,Willie Keeler,BAL,22,129,590,648,219,165,27,22,5,165,94,40,,6.0,18,,,,32,,0.371,,,,,,,,,,,0.062,0.009000000000000001,6.67,0.427,0.517,0.944,0.146,0.37,,,,,,,,,0.433,35.4,154,28.0,3.0,27.4,-7.9,53.6,3.8,,7.7,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,-0.7,,22 - 22,27.3,3.7,,,,,,,,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,66,21.0,111,116,113,114.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1003461,1894,Jack Doyle,NYG,24,105,422,460,155,114,30,8,3,90,100,35,,3.0,3,,,,42,,0.367,,,,,,,,,,,0.076,0.006999999999999999,11.67,0.42,0.498,0.917,0.13,0.365,,,,,,,,,0.423,20.3,105,17.9,8.0,19.5,0.2,51.8,3.8,,7.9,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,3.5,,24 - 24,21.5,2.7,,,,,,,,0.08900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,81,14.0,108,112,101,113.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1008581,1894,Ed McKean,CLE,30,130,554,605,198,145,30,15,8,116,128,49,,12.0,2,,,,33,,0.357,,,,,,,,,,,0.081,0.02,4.08,0.412,0.509,0.921,0.152,0.356,,,,,,,,,0.42,24.9,136,17.1,-2.0,25.6,8.0,52.6,3.6,,7.5,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.3,,30 - 30,17.4,3.5,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,86,44.0,106,114,117,110.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1001682,1894,Jesse Burkett,CLE,25,125,523,608,187,138,27,14,8,138,94,84,,27.0,1,,,,28,,0.358,,,,,,,,,,,0.138,0.044000000000000004,3.11,0.447,0.509,0.956,0.151,0.367,,,,,,,,,0.443,39.1,151,31.2,0.0,25.7,-7.7,51.3,3.5,,7.5,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,-1.5,,25 - 25,29.7,3.5,,,,,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,147,99.0,116,114,117,113.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
